gps_violation,gps_spoof_detected,delivery_activity_detected,duplicate_claim,new_registration_fraud,abnormal_claim_freq,n_fraud_signals,payout_premium_ratio,earnings_normalized,disruption_severity,rainfall_normalized,aqi_normalized,platforms_norm,fraud_risk_score,is_fraud_ground_truth,claim_status,claim_id,split
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.8812244666180893,0.9915659544265584,-0.8300419554593105,0.5707869010605962,-0.6732763436768979,-0.854068485913261,-0.2990468311414729,0,Auto_Approved,C0000090,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.8974797271431527,0.5229599191974278,0.26130647569894705,0.9970040243704518,-0.17790476824749646,-0.854068485913261,-0.3144117932293699,0,Auto_Approved,C0000091,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.7775866784311357,0.5229599191974278,-0.8300419554593105,0.5707869010605962,-0.6732763436768979,-0.854068485913261,-0.2719752312723209,0,Auto_Approved,C0000092,train
5.184614049399012,6.339503167561528,5.147548226802032,8.276892197222606,-0.06254386625095103,-0.11910430064043327,7.131012931514569,0.44115421185165526,0.5229599191974278,0.5341435834885115,0.7024369777586209,-1.3086919897653875,-0.854068485913261,4.773585652448538,1,Auto_Approved,C0000093,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.15274975102752594,0.5229599191974278,0.26130647569894705,0.49673373291795714,-1.14887699148384,-0.854068485913261,-0.34806837685047776,0,Auto_Approved,C0000094,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.15274975102752594,0.5229599191974278,0.26130647569894705,1.316255460363162,-1.0247595014095108,-0.854068485913261,-0.025404173004639825,0,Auto_Approved,C0000095,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.23749557047623054,0.5229599191974278,-0.011530632090617094,0.8999120928056582,-0.2333732040771744,-0.854068485913261,-0.04515912426050741,0,Auto_Approved,C0000096,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,2.0861166405180187,-0.7547447089503967,1.3526549068572047,-0.829640789814643,-0.5107153832255644,2.489056846705367,-0.2990468311414729,0,Auto_Approved,C0000097,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.39333933320875236,-0.7547447089503967,-1.1028790632488747,0.5691412751018708,-0.8303453797886594,2.489056846705367,-0.5163512949560168,0,Auto_Approved,C0000098,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.2584069792166428,-0.45377450962376203,-0.557204847669746,-0.829640789814643,-0.40142608886808007,-0.854068485913261,-0.17466380471563966,0,Auto_Approved,C0000099,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,1.3830280715309744,-0.45377450962376203,1.6254920146467688,-0.829640789814643,-1.0269562711453397,-0.854068485913261,-0.22222202070198765,0,Auto_Approved,C0000100,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.7912419600560893,0.18834401083687616,-0.8300419554593105,0.5707869010605962,-0.6732763436768979,-0.854068485913261,-0.46879307896966876,0,Auto_Approved,C0000101,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.4260102973195328,0.18834401083687616,0.26130647569894705,0.49673373291795714,-1.14887699148384,-0.854068485913261,-0.09564399969216916,0,Auto_Approved,C0000102,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.23546121751178764,0.14616076618978002,-0.557204847669746,-0.829640789814643,-0.40142608886808007,-0.854068485913261,-0.4329415007645757,0,Auto_Approved,C0000103,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.8259818590349648,0.14616076618978002,-0.011530632090617094,-0.829640789814643,-1.3828329683496101,-0.854068485913261,-0.207588723475419,0,Auto_Approved,C0000104,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,1.3389717662415264,0.14616076618978002,1.6254920146467688,-0.829640789814643,-1.0269562711453397,-0.854068485913261,-0.2046620640301053,0,Auto_Approved,C0000105,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.0999228286355267,-0.7176310201622346,-0.2843677398801816,-0.829640789814643,0.8419455816110383,1.3746817358324905,-0.4892796950868649,0,Auto_Approved,C0000106,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.002822219884806391,-0.7176310201622346,-0.2843677398801816,-0.829640789814643,0.846339121082696,1.3746817358324905,-0.3663599983836885,0,Auto_Approved,C0000107,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.16134441495996477,-0.7176310201622346,-0.557204847669746,-0.829640789814643,0.5865710998209367,1.3746817358324905,-0.2441719665418406,0,Auto_Approved,C0000108,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.774761172753577,0.1989118909607226,-0.557204847669746,-0.829640789814643,-0.40142608886808007,0.26030662495961493,-0.16442049665704164,0,Auto_Approved,C0000109,train
-0.19287838795173526,-0.15774106796205728,5.147548226802032,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,1.5992643189645028,0.04232449739818823,0.1989118909607226,-0.011530632090617094,-0.829640789814643,-1.3828329683496101,0.26030662495961493,1.2674476369626972,1,Auto_Approved,C0000110,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.7582735911810693,0.1989118909607226,1.6254920146467688,-0.829640789814643,-1.0269562711453397,0.26030662495961493,0.04556731854421796,0,Auto_Approved,C0000111,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.7125802699360468,0.3604945258376258,-0.8300419554593105,0.5707869010605962,-0.6732763436768979,1.3746817358324905,-0.05686576204176233,0,Auto_Approved,C0000112,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,1.4247337358915184,-1.265748373029613,-0.2843677398801816,-0.3491180098668523,1.1209353380612999,0.26030662495961493,-0.20978371805940432,0,Auto_Approved,C0000113,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,1.5185345951378624,-1.265748373029613,-0.011530632090617094,-0.829640789814643,1.1209353380612999,0.26030662495961493,-0.4307465061805904,0,Auto_Approved,C0000114,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,1.4081023316707,-1.265748373029613,-0.557204847669746,-0.829640789814643,1.1209353380612999,0.26030662495961493,-0.19222376138752198,0,Auto_Approved,C0000115,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,1.4508946928609987,-1.265748373029613,-0.8300419554593105,-0.829640789814643,1.1209353380612999,0.26030662495961493,-0.2353919882058994,0,Auto_Approved,C0000116,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.2031992868580188,-0.6920121079049623,-0.557204847669746,-0.829640789814643,0.5865710998209367,0.26030662495961493,-0.4607447654950561,0,Auto_Approved,C0000117,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.21393825120705298,-0.6920121079049623,-0.2843677398801816,1.8790595382472177,-0.8792235064108508,0.26030662495961493,-0.04808578370582112,0,Auto_Approved,C0000118,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-1.1453841281225543,-0.6920121079049623,-0.8300419554593105,0.9443439936912418,-0.9550120622969456,0.26030662495961493,-0.05686576204176233,1,Auto_Approved,C0000119,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-1.1784599984879294,-0.6920121079049623,-0.8300419554593105,0.25976359486151257,-1.0906625934843759,0.26030662495961493,-0.022477513559326017,0,Auto_Approved,C0000120,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.8812063177602165,0.5471033637047119,-0.557204847669746,-0.829640789814643,-0.40142608886808007,0.26030662495961493,-0.149787199430473,0,Auto_Approved,C0000121,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-1.3999035393432686,0.7218264891413385,-0.8300419554593105,0.5707869010605962,-0.6732763436768979,0.26030662495961493,-0.27636522044029155,0,Auto_Approved,C0000122,train
5.184614049399012,-0.15774106796205728,-0.19426724256671227,8.276892197222606,-0.06254386625095103,-0.11910430064043327,3.4431805231478583,-0.4715346725942215,0.5765938024512695,-0.011530632090617094,-0.829640789814643,1.1209353380612999,0.26030662495961493,2.607125998055054,1,Auto_Approved,C0000123,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.33302816224954757,0.5765938024512695,0.806980691278076,-0.829640789814643,0.6261129550658556,0.26030662495961493,0.022885707843036666,0,Auto_Approved,C0000124,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,1.9266758134612976,-1.6264813216485015,1.3526549068572047,-0.829640789814643,-0.5107153832255644,-0.854068485913261,-0.20100373972346317,0,Auto_Approved,C0000125,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,1.9041826615723068,-1.6264813216485015,-1.1028790632488747,0.5691412751018708,-0.8303453797886594,-0.854068485913261,-0.4314781710419188,0,Auto_Approved,C0000126,test
-0.19287838795173526,-0.15774106796205728,5.147548226802032,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,1.5992643189645028,0.3982352859320794,1.0112451631774682,0.26130647569894705,0.9970040243704518,-0.17790476824749646,0.26030662495961493,1.1708678752673445,1,Auto_Approved,C0000127,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.09102887259211453,-0.37362634479427953,-0.2843677398801816,-0.829640789814643,0.8419455816110383,1.3746817358324905,-0.019550854114012313,0,Auto_Approved,C0000128,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.06940660538409343,-0.37362634479427953,-0.2843677398801816,-0.829640789814643,0.846339121082696,1.3746817358324905,-0.5104979760653894,0,Auto_Approved,C0000129,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.02001382132544994,-0.6443683714993632,-0.2843677398801816,-0.3491180098668523,1.1209353380612999,0.26030662495961493,-0.3766033064422865,0,Auto_Approved,C0000130,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,1.130040502728514,-0.6443683714993632,0.806980691278076,-0.829640789814643,0.6261129550658556,0.26030662495961493,-0.46513475466302673,0,Auto_Approved,C0000131,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.26033092213073555,-0.6443683714993632,-0.557204847669746,-0.829640789814643,1.1209353380612999,0.26030662495961493,-0.11100896178006618,0,Auto_Approved,C0000132,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.12607674642844738,-0.6443683714993632,-0.2843677398801816,-0.829640789814643,1.1209353380612999,0.26030662495961493,-0.30636347975475714,0,Auto_Approved,C0000133,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.12140216122769164,0.02026049027519631,-0.2843677398801816,-0.3491180098668523,1.1209353380612999,-0.854068485913261,-0.10149731858279656,0,Auto_Approved,C0000134,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.0957448096128818,0.02026049027519631,-0.011530632090617094,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.36343333893837476,0,Auto_Approved,C0000135,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.35172094420750016,0.02026049027519631,3.2625146613841554,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.3495317065731346,0,Auto_Approved,C0000136,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.5430827103360057,0.02026049027519631,-0.557204847669746,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.35538502546376205,0,Auto_Approved,C0000137,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.8563821203961857,0.02026049027519631,-0.8300419554593105,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.3488000417118062,0,Auto_Approved,C0000138,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-1.6404974558370038,0.44907933959652735,-1.1028790632488747,2.440217990172549,-1.4207272462926577,1.3746817358324905,-0.2961201716961592,0,Auto_Approved,C0000139,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.5075297055613167,-1.007900925592588,-0.8300419554593105,0.5707869010605962,-0.6732763436768979,-0.854068485913261,-0.16881048582501218,0,Auto_Approved,C0000140,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.9474196478899894,-1.007900925592588,0.26130647569894705,0.49673373291795714,-1.14887699148384,-0.854068485913261,-0.10954563205740933,0,Auto_Approved,C0000141,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.9496189918383916,-1.007900925592588,-0.011530632090617094,0.7633251382314575,-0.9352411346744861,-0.854068485913261,0.004594086309825883,0,Auto_Approved,C0000142,train
