max_rainfall,max_aqi,max_temp,curfew_any,flood_any,avg_zone_risk,avg_rain_forecast,avg_aqi_forecast,n_active_policies,is_monsoon,is_winter,exposure_score,week_of_year,loss_ratio,city,week_number
14.5,161.4,32.1,0,0,0.47115,0.8604499999999999,131.45,2.0,1,0,0.12584,35,0.0,Kolkata,87
31.8,109.7,26.7,0,0,0.47115,0.90145,154.75,2.0,1,0,0.12942,36,0.0,Kolkata,88
0.0,94.2,30.6,0,0,0.4433,0.9399,158.0,1.0,1,0,0.05652,37,0.0,Kolkata,89
109.9,172.6,31.9,0,1,0.4433,0.95,111.0,1.0,1,0,0.47336,38,1.5091036792911556,Kolkata,90
46.2,175.8,27.1,0,0,0.0,0.0,0.0,0.0,1,0,0.19788,39,0.0,Kolkata,91
109.9,184.3,35.9,0,0,0.0,0.0,0.0,0.0,1,0,0.33038,40,0.0,Kolkata,92
45.3,170.7,23.0,0,0,0.0,0.0,0.0,0.0,1,0,0.19302,41,0.0,Kolkata,93
77.4,113.1,31.4,0,1,0.0,0.0,0.0,0.0,1,0,0.37266,42,0.0,Kolkata,94
56.6,107.9,27.1,0,0,0.0,0.0,0.0,0.0,1,0,0.17794000000000004,43,0.0,Kolkata,95
0.0,145.3,29.2,0,0,0.0,0.0,0.0,0.0,1,0,0.08718000000000001,44,0.0,Kolkata,96
0.0,281.1,25.9,0,0,0.0,0.0,0.0,0.0,0,1,0.16866,45,0.0,Kolkata,97
0.0,225.2,24.2,0,0,0.0,0.0,0.0,0.0,0,1,0.13512,46,0.0,Kolkata,98
0.0,269.6,22.2,1,0,0.0,0.0,0.0,0.0,0,1,0.31176,47,0.0,Kolkata,99
0.0,339.5,22.0,0,0,0.0,0.0,0.0,0.0,0,1,0.20370000000000002,48,0.0,Kolkata,100
0.0,260.4,21.2,0,0,0.0,0.0,0.0,0.0,0,1,0.15623999999999996,49,0.0,Kolkata,101
0.0,296.6,21.7,0,0,0.0,0.0,0.0,0.0,0,1,0.17796,50,0.0,Kolkata,102
19.2,299.2,20.3,0,0,0.0,0.0,0.0,0.0,0,1,0.21792,51,0.0,Kolkata,103
56.1,281.7,27.9,0,0,0.0,0.0,0.0,0.0,0,1,0.28122,52,0.0,Kolkata,104
0.0,341.9,24.3,0,0,0.0,0.0,0.0,0.0,0,1,0.20514,1,0.0,Kolkata,105
85.3,297.3,18.5,0,1,0.0,0.0,0.0,0.0,0,1,0.49898,2,0.0,Kolkata,106
0.0,299.6,26.1,0,0,0.0,0.0,0.0,0.0,0,1,0.17976,3,0.0,Kolkata,107
47.0,386.4,22.2,0,0,0.0,0.0,0.0,0.0,0,1,0.32583999999999996,4,0.0,Kolkata,108
63.6,243.9,20.0,0,0,0.0,0.0,0.0,0.0,0,1,0.27354,5,0.0,Kolkata,109
41.6,316.7,21.5,0,0,0.0,0.0,0.0,0.0,0,1,0.27322,6,0.0,Kolkata,110
0.0,310.8,23.1,1,0,0.0,0.0,0.0,0.0,0,1,0.33648,7,0.0,Kolkata,111
0.0,252.5,18.0,0,0,0.0,0.0,0.0,0.0,0,1,0.1515,8,0.0,Kolkata,112
0.0,271.1,25.2,0,0,0.0,0.0,0.0,0.0,0,1,0.16266,9,0.0,Kolkata,113
0.0,138.1,25.5,1,0,0.0,0.0,0.0,0.0,0,0,0.23286,10,0.0,Kolkata,114
0.0,148.4,20.8,1,0,0.0,0.0,0.0,0.0,0,0,0.23903999999999997,11,0.0,Kolkata,115
0.0,207.9,23.1,0,0,0.0,0.0,0.0,0.0,0,0,0.12473999999999999,12,0.0,Kolkata,116
0.0,184.8,17.4,0,0,0.0,0.0,0.0,0.0,0,0,0.11088,13,0.0,Kolkata,117
0.0,88.7,26.1,0,0,0.0,0.0,0.0,0.0,0,0,0.053219999999999996,14,0.0,Kolkata,118
0.0,233.0,25.9,0,0,0.0,0.0,0.0,0.0,0,0,0.1398,15,0.0,Kolkata,119
0.0,152.5,29.9,0,0,0.0,0.0,0.0,0.0,0,0,0.0915,16,0.0,Kolkata,120
0.0,206.3,26.7,0,0,0.0,0.0,0.0,0.0,0,0,0.12378,17,0.0,Kolkata,121
0.0,232.4,27.0,0,0,0.0,0.0,0.0,0.0,0,0,0.13943999999999998,18,0.0,Kolkata,122
0.0,165.3,27.6,0,0,0.0,0.0,0.0,0.0,0,0,0.09918,19,0.0,Kolkata,123
0.0,171.0,25.1,0,0,0.0,0.0,0.0,0.0,0,0,0.10260000000000001,20,0.0,Kolkata,124
0.0,168.9,34.8,0,0,0.0,0.0,0.0,0.0,0,0,0.10134,21,0.0,Kolkata,125
0.0,165.5,33.2,0,0,0.0,0.0,0.0,0.0,0,0,0.0993,22,0.0,Kolkata,126
28.8,130.3,35.9,0,0,0.0,0.0,0.0,0.0,1,0,0.13578,23,0.0,Kolkata,127
114.2,43.0,33.4,0,0,0.0,0.0,0.0,0.0,1,0,0.25420000000000004,24,0.0,Kolkata,128
0.0,127.6,34.5,0,0,0.0,0.0,0.0,0.0,1,0,0.07655999999999999,25,0.0,Kolkata,129
142.5,102.0,33.9,0,0,0.0,0.0,0.0,0.0,1,0,0.3462,26,0.0,Kolkata,130
61.1,137.1,37.1,0,0,0.0,0.0,0.0,0.0,1,0,0.20446,27,0.0,Kolkata,131
35.5,130.4,34.3,0,0,0.0,0.0,0.0,0.0,1,0,0.14923999999999998,28,0.0,Kolkata,132
36.8,159.2,33.3,0,0,0.0,0.0,0.0,0.0,1,0,0.16912,29,0.0,Kolkata,133
47.4,107.0,36.2,0,0,0.0,0.0,0.0,0.0,1,0,0.15899999999999997,30,0.0,Kolkata,134
52.2,118.9,40.1,0,0,0.0,0.0,0.0,0.0,1,0,0.17574,31,0.0,Kolkata,135
80.5,78.3,30.5,0,1,0.0,0.0,0.0,0.0,1,0,0.35798,32,0.0,Kolkata,136
15.4,82.7,34.5,0,0,0.0,0.0,0.0,0.0,1,0,0.08042,33,0.0,Kolkata,137
43.1,154.5,35.8,1,0,0.0,0.0,0.0,0.0,1,0,0.32889999999999997,34,0.0,Kolkata,138
51.8,127.0,31.1,0,0,0.0,0.0,0.0,0.0,1,0,0.17980000000000002,35,0.0,Kolkata,139
107.9,91.6,36.5,0,1,0.0,0.0,0.0,0.0,1,0,0.42076,36,0.0,Kolkata,140
0.0,148.9,37.3,1,0,0.0,0.0,0.0,0.0,1,0,0.23934,37,0.0,Kolkata,141
23.7,127.6,34.4,0,0,0.0,0.0,0.0,0.0,1,0,0.12395999999999999,38,0.0,Kolkata,142
36.5,122.6,32.7,0,0,0.0,0.0,0.0,0.0,1,0,0.14656,39,0.0,Kolkata,143
37.9,126.8,32.0,0,0,0.0,0.0,0.0,0.0,1,0,0.15188000000000001,40,0.0,Kolkata,144
61.1,136.1,26.5,0,0,0.0,0.0,0.0,0.0,1,0,0.20385999999999999,41,0.0,Kolkata,145
47.0,158.8,27.7,0,0,0.0,0.0,0.0,0.0,1,0,0.18928,42,0.0,Kolkata,146
49.4,84.7,25.5,0,0,0.0,0.0,0.0,0.0,1,0,0.14962,43,0.0,Kolkata,147
26.2,59.8,26.8,0,0,0.0,0.0,0.0,0.0,1,0,0.08828,44,0.0,Kolkata,148
0.0,377.5,28.0,0,0,0.0,0.0,0.0,0.0,0,1,0.22649999999999998,45,0.0,Kolkata,149
0.0,376.7,20.4,0,0,0.0,0.0,0.0,0.0,0,1,0.22601999999999997,46,0.0,Kolkata,150
0.0,249.2,20.0,0,0,0.0,0.0,0.0,0.0,0,1,0.14952,47,0.0,Kolkata,151
0.0,382.5,22.8,0,0,0.0,0.0,0.0,0.0,0,1,0.22949999999999998,48,0.0,Kolkata,152
0.0,311.2,22.3,0,0,0.0,0.0,0.0,0.0,0,1,0.18671999999999997,49,0.0,Kolkata,153
0.0,323.4,24.7,0,0,0.0,0.0,0.0,0.0,0,1,0.19403999999999996,50,0.0,Kolkata,154
0.0,280.6,27.2,0,0,0.0,0.0,0.0,0.0,0,1,0.16836,51,0.0,Kolkata,155
0.0,355.2,21.7,0,0,0.0,0.0,0.0,0.0,0,1,0.21312,52,0.0,Kolkata,156
0.0,187.1,25.2,0,0,0.5131974554707379,0.2342529262086514,235.73740458015268,786.0,0,1,0.11225999999999998,1,0.0,Mumbai,1
0.0,198.1,24.2,0,0,0.512223598820059,0.23555884955752213,232.65973451327432,678.0,0,1,0.11886,2,0.0,Mumbai,2
37.2,254.4,24.7,0,0,0.511657643312102,0.23634840764331208,233.00684713375793,628.0,0,1,0.22704000000000002,3,0.0,Mumbai,3
33.7,285.4,24.7,0,0,0.5115760683760684,0.231742905982906,232.58854700854698,585.0,0,1,0.23863999999999996,4,0.0,Mumbai,4
60.2,254.3,18.2,0,0,0.5097269230769231,0.23171300366300365,233.67454212454214,546.0,0,1,0.27298,5,0.0,Mumbai,5
0.0,256.9,25.0,1,0,0.5098063953488372,0.23271550387596898,233.3498062015504,516.0,0,1,0.30413999999999997,6,2.26889131954028,Mumbai,6
0.0,223.6,26.2,0,0,0.5109525987525988,0.23255987525987526,232.7950103950104,481.0,0,1,0.13416,7,0.0,Mumbai,7
0.0,259.4,16.8,0,0,0.5122164444444445,0.23343644444444445,234.8328888888889,450.0,0,1,0.15563999999999997,8,0.0,Mumbai,8
53.3,275.4,25.7,0,0,0.5120564903846154,0.23458389423076922,234.2605769230769,416.0,0,1,0.27183999999999997,9,0.0,Mumbai,9
15.4,143.2,21.7,0,0,0.5105617948717949,0.23304589743589743,105.81102564102565,390.0,0,0,0.11671999999999999,10,0.0,Mumbai,10
0.0,103.4,22.8,0,0,0.5114779291553133,0.2386599455040872,103.52043596730245,367.0,0,0,0.06204,11,0.0,Mumbai,11
0.0,134.2,25.2,0,0,0.5109132564841499,0.23356887608069166,106.05187319884726,347.0,0,0,0.08052,12,0.0,Mumbai,12
50.6,113.0,28.5,0,0,0.5122580547112462,0.23372370820668692,105.99209726443769,329.0,0,0,0.169,13,0.0,Mumbai,13
0.0,147.9,30.1,0,0,0.5138709677419355,0.2328661290322581,103.04645161290323,310.0,0,0,0.08874,14,0.0,Mumbai,14
0.0,125.0,28.8,0,0,0.5144580071174377,0.23613451957295375,104.94839857651246,281.0,0,0,0.075,15,0.0,Mumbai,15
0.0,152.5,27.3,0,0,0.5180458498023714,0.2324616600790514,104.65296442687747,253.0,0,0,0.0915,16,0.0,Mumbai,16
10.6,181.8,27.6,0,0,0.5171104417670683,0.2313004016064257,103.20240963855423,249.0,0,0,0.13028,17,0.0,Mumbai,17
0.0,134.8,26.2,0,0,0.5162373913043479,0.2373504347826087,104.86782608695651,230.0,0,0,0.08088,18,0.0,Mumbai,18
0.0,184.8,29.5,0,0,0.5150650943396227,0.23623254716981132,105.31462264150943,212.0,0,0,0.11088,19,0.0,Mumbai,19
0.0,118.9,31.2,0,0,0.5147904255319149,0.2323654255319149,103.06117021276596,188.0,0,0,0.07134,20,0.0,Mumbai,20
0.0,149.5,34.5,0,0,0.5179476470588236,0.23472882352941177,105.81941176470588,170.0,0,0,0.08969999999999999,21,0.0,Mumbai,21
0.0,117.2,31.3,0,0,0.5187748466257669,0.2341361963190184,105.00981595092024,163.0,0,0,0.07032,22,0.0,Mumbai,22
39.3,94.9,32.0,0,0,0.5183764331210191,0.9500000000000001,106.03630573248408,157.0,1,0,0.13554,23,0.0,Mumbai,23
155.3,131.0,31.8,0,0,0.5183013793103448,0.95,106.91379310344827,145.0,1,0,0.38920000000000005,24,2.375031922992171,Mumbai,24
61.7,94.3,27.9,0,0,0.5167141791044776,0.95,102.3634328358209,134.0,1,0,0.17998,25,0.0,Mumbai,25
66.1,177.3,31.7,0,1,0.5146453125,0.95,109.77109375,128.0,1,0,0.38858,26,1.3470409545922553,Mumbai,26
56.8,99.4,31.2,0,0,0.5107394957983193,0.95,108.25546218487395,119.0,1,0,0.17324,27,0.0,Mumbai,27
16.5,129.5,31.3,0,0,0.5087433628318584,0.95,101.99203539823009,113.0,1,0,0.1107,28,0.0,Mumbai,28
8.1,118.5,31.3,0,0,0.5110064814814814,0.95,108.35555555555555,108.0,1,0,0.0873,29,0.0,Mumbai,29
199.3,92.7,37.3,0,0,0.5135058823529411,0.95,105.71372549019607,102.0,1,0,0.45422000000000007,30,1.0763778656402672,Mumbai,30
32.0,90.5,38.0,0,0,0.5138989690721649,0.95,103.14639175257733,97.0,1,0,0.11829999999999999,31,0.0,Mumbai,31
60.0,81.1,34.3,0,0,0.515027659574468,0.95,99.60744680851064,94.0,1,0,0.16865999999999998,32,0.0,Mumbai,32
107.4,113.7,38.8,0,1,0.5160168539325842,0.95,101.63932584269662,89.0,1,0,0.43302000000000007,33,2.389957210500194,Mumbai,33
32.6,148.1,34.9,0,0,0.5176116279069768,0.9500000000000001,101.6406976744186,86.0,1,0,0.15405999999999997,34,0.0,Mumbai,34
15.3,136.6,35.8,0,0,0.5158329113924051,0.95,103.64683544303799,79.0,1,0,0.11256,35,0.0,Mumbai,35
23.2,105.3,26.4,0,0,0.5168805555555556,0.9499999999999998,108.09444444444445,72.0,1,0,0.10957999999999998,36,0.0,Mumbai,36
29.8,71.5,30.7,0,0,0.5168728571428571,0.95,108.81,70.0,1,0,0.1025,37,0.0,Mumbai,37
24.2,68.3,30.6,0,0,0.5165173913043478,0.95,102.88115942028986,69.0,1,0,0.08937999999999999,38,0.0,Mumbai,38
27.7,117.7,31.3,0,0,0.5164881355932204,0.95,106.61525423728814,59.0,1,0,0.12602,39,0.0,Mumbai,39
54.4,112.1,32.1,0,0,0.516,0.95,110.43636363636364,55.0,1,0,0.17606,40,0.0,Mumbai,40
68.7,60.6,30.9,0,1,0.5004520833333334,0.9499999999999998,107.68333333333334,48.0,1,0,0.32376000000000005,41,1.2144688962051637,Mumbai,41
37.3,68.5,27.6,0,0,0.500620930232558,0.9500000000000001,111.06279069767442,43.0,1,0,0.1157,42,0.0,Mumbai,42
170.2,119.5,33.1,0,1,0.500620930232558,0.9500000000000001,105.55116279069767,43.0,1,0,0.5621,43,1.2312390160006346,Mumbai,43
0.0,131.7,31.9,0,0,0.5001878048780488,0.9499999999999998,102.78048780487805,41.0,1,0,0.07901999999999999,44,0.0,Mumbai,44
0.0,251.4,24.6,0,0,0.5015564102564103,0.23619230769230773,230.60256410256412,39.0,0,1,0.15084,45,0.0,Mumbai,45
0.0,217.3,25.8,0,0,0.49877027027027027,0.23852432432432433,233.36486486486487,37.0,0,1,0.13038,46,0.0,Mumbai,46
0.0,256.5,21.1,0,0,0.49664,0.23220857142857143,240.15142857142854,35.0,0,1,0.1539,47,0.0,Mumbai,47
0.0,267.7,21.9,0,0,0.4855878787878788,0.23257272727272726,237.05454545454546,33.0,0,1,0.16061999999999999,48,0.0,Mumbai,48
86.2,227.1,21.0,0,0,0.48799333333333333,0.23508,220.66333333333333,30.0,0,1,0.30866,49,2.4398471657406877,Mumbai,49
52.9,267.8,20.7,0,0,0.4862391304347826,0.2359434782608696,239.06956521739133,23.0,0,1,0.26648000000000005,50,0.0,Mumbai,50
0.0,275.9,19.7,0,0,0.48501428571428573,0.24291428571428572,229.02380952380952,21.0,0,1,0.16554,51,0.0,Mumbai,51
0.0,223.7,21.7,0,0,0.478865,0.22923999999999997,245.385,20.0,0,1,0.13421999999999998,52,0.0,Mumbai,52
0.0,290.8,19.2,0,0,0.47613684210526314,0.23255789473684207,225.35789473684213,19.0,0,1,0.17448,1,0.0,Mumbai,53
0.0,214.0,15.2,0,0,0.47429411764705887,0.24659999999999999,235.35882352941175,17.0,0,1,0.1284,2,0.0,Mumbai,54
0.0,168.3,20.6,0,0,0.47429411764705887,0.23452941176470588,236.85294117647058,17.0,0,1,0.10098,3,0.0,Mumbai,55
0.0,230.8,27.2,0,0,0.47429411764705887,0.2523941176470588,228.49411764705883,17.0,0,1,0.13848,4,0.0,Mumbai,56
0.0,299.4,22.9,0,0,0.4767933333333333,0.22540666666666667,236.44,15.0,0,1,0.17964,5,0.0,Mumbai,57
0.0,210.2,26.6,0,0,0.45727857142857137,0.22850714285714285,238.92857142857142,14.0,0,1,0.12611999999999998,6,0.0,Mumbai,58
0.0,263.4,24.6,0,0,0.45939166666666664,0.22613333333333333,225.025,12.0,0,1,0.15803999999999999,7,0.0,Mumbai,59
34.1,264.6,27.4,0,0,0.45939166666666664,0.22439166666666666,242.03333333333333,12.0,0,1,0.22696,8,0.0,Mumbai,60
0.0,227.6,21.7,0,0,0.4636181818181818,0.25934545454545455,249.14545454545453,11.0,0,1,0.13656,9,0.0,Mumbai,61
0.0,166.6,25.3,0,0,0.4636181818181818,0.2423727272727273,100.32727272727271,11.0,0,0,0.09996,10,0.0,Mumbai,62
0.0,69.2,27.0,0,0,0.4636181818181818,0.23851818181818182,125.52727272727272,11.0,0,0,0.041519999999999994,11,0.0,Mumbai,63
33.8,113.8,25.8,0,0,0.46297,0.22279,98.25,10.0,0,0,0.13588,12,0.0,Mumbai,64
0.0,167.9,23.4,0,0,0.47245,0.236325,108.98750000000001,8.0,0,0,0.10074,13,0.0,Mumbai,65
0.0,130.1,23.7,0,0,0.47245,0.2318625,97.5,8.0,0,0,0.07805999999999999,14,0.0,Mumbai,66
0.0,146.4,23.9,0,0,0.4720142857142857,0.23075714285714286,92.57142857142857,7.0,0,0,0.08784,15,0.0,Mumbai,67
0.0,100.1,27.4,0,0,0.4720142857142857,0.23642857142857143,108.61428571428571,7.0,0,0,0.060059999999999995,16,0.0,Mumbai,68
0.0,149.3,28.0,0,0,0.4720142857142857,0.2743857142857143,97.75714285714285,7.0,0,0,0.08958,17,0.0,Mumbai,69
0.0,104.4,30.0,0,0,0.4720142857142857,0.2661142857142857,94.51428571428572,7.0,0,0,0.06264,18,0.0,Mumbai,70
0.0,130.8,28.5,0,0,0.46764999999999995,0.20056666666666667,101.13333333333333,6.0,0,0,0.07848,19,0.0,Mumbai,71
0.0,117.4,34.6,0,0,0.46764999999999995,0.2634,99.08333333333333,6.0,0,0,0.07044,20,0.0,Mumbai,72
67.6,120.0,30.4,0,1,0.46764999999999995,0.24749999999999997,102.06666666666666,6.0,0,0,0.35719999999999996,21,1.28629702211051,Mumbai,73
0.0,107.2,26.5,0,0,0.48135,0.257825,78.1,4.0,0,0,0.06432,22,0.0,Mumbai,74
59.2,144.9,35.6,0,0,0.48135,0.95,123.5,4.0,1,0,0.20534000000000002,23,0.0,Mumbai,75
86.6,64.7,29.5,0,0,0.48135,0.95,89.875,4.0,1,0,0.21202000000000001,24,2.759130447410075,Mumbai,76
20.8,49.7,30.0,0,0,0.48135,0.95,100.8,4.0,1,0,0.07142000000000001,25,0.0,Mumbai,77
88.3,127.0,34.0,0,0,0.48135,0.95,77.775,4.0,1,0,0.2528,26,2.7528723959844483,Mumbai,78
34.0,65.3,34.7,0,0,0.48135,0.95,97.575,4.0,1,0,0.10718,27,0.0,Mumbai,79
61.7,84.4,32.7,0,0,0.48135,0.95,99.0,4.0,1,0,0.17404,28,0.0,Mumbai,80
27.1,95.7,36.9,0,0,0.48135,0.95,135.175,4.0,1,0,0.11162,29,0.0,Mumbai,81
38.3,87.9,32.6,0,0,0.48135,0.95,142.5,4.0,1,0,0.12934,30,0.0,Mumbai,82
49.8,84.8,34.2,0,0,0.51045,0.95,125.4,2.0,1,0,0.15048,31,0.0,Mumbai,83
61.0,94.1,33.1,0,0,0.51045,0.95,106.1,2.0,1,0,0.17845999999999998,32,0.0,Mumbai,84
39.5,104.0,34.3,0,0,0.51045,0.95,84.55,2.0,1,0,0.14140000000000003,33,0.0,Mumbai,85
14.3,109.1,40.2,0,0,0.51045,0.95,111.80000000000001,2.0,1,0,0.09405999999999999,34,0.0,Mumbai,86
50.3,58.5,29.1,0,0,0.51045,0.95,92.6,2.0,1,0,0.13570000000000002,35,0.0,Mumbai,87
0.0,32.5,31.4,0,0,0.51045,0.95,42.5,2.0,1,0,0.0195,36,0.0,Mumbai,88
73.8,98.6,30.1,0,1,0.51045,0.95,75.75,2.0,1,0,0.35675999999999997,37,0.0,Mumbai,89
37.3,44.9,28.8,0,0,0.51045,0.95,100.05000000000001,2.0,1,0,0.10153999999999999,38,0.0,Mumbai,90
55.1,68.9,30.6,0,0,0.51045,0.95,71.4,2.0,1,0,0.15154,39,0.0,Mumbai,91
17.9,123.5,30.3,0,0,0.4129,0.95,121.4,1.0,1,0,0.1099,40,0.0,Mumbai,92
18.9,90.6,29.0,0,0,0.4129,0.95,108.0,1.0,1,0,0.09215999999999999,41,0.0,Mumbai,93
9.0,71.6,28.2,0,0,0.4129,0.95,172.0,1.0,1,0,0.06096,42,0.0,Mumbai,94
19.5,117.7,28.5,1,0,0.4129,0.95,114.7,1.0,1,0,0.25962,43,0.0,Mumbai,95
6.3,64.2,28.2,0,0,0.4129,0.95,192.4,1.0,1,0,0.051120000000000006,44,0.0,Mumbai,96
0.0,221.5,23.8,0,0,0.4129,0.2746,335.7,1.0,0,1,0.1329,45,0.0,Mumbai,97
0.0,240.4,23.8,0,0,0.4129,0.1887,268.1,1.0,0,1,0.14424,46,0.0,Mumbai,98
17.9,221.2,30.0,0,0,0.0,0.0,0.0,0.0,0,1,0.16851999999999998,47,0.0,Mumbai,99
0.0,172.4,21.0,0,0,0.0,0.0,0.0,0.0,0,1,0.10343999999999999,48,0.0,Mumbai,100
0.0,212.4,24.5,0,0,0.0,0.0,0.0,0.0,0,1,0.12744,49,0.0,Mumbai,101
0.0,221.9,19.6,0,0,0.0,0.0,0.0,0.0,0,1,0.13314,50,0.0,Mumbai,102
0.0,164.5,20.2,0,0,0.0,0.0,0.0,0.0,0,1,0.0987,51,0.0,Mumbai,103
10.1,231.3,25.6,0,0,0.0,0.0,0.0,0.0,0,1,0.15897999999999998,52,0.0,Mumbai,104
0.0,239.9,22.7,0,0,0.0,0.0,0.0,0.0,0,1,0.14393999999999998,1,0.0,Mumbai,105
102.5,239.5,24.1,0,1,0.0,0.0,0.0,0.0,0,1,0.49870000000000003,2,0.0,Mumbai,106
0.0,220.1,26.4,0,0,0.0,0.0,0.0,0.0,0,1,0.13205999999999998,3,0.0,Mumbai,107
0.0,229.3,23.2,0,0,0.0,0.0,0.0,0.0,0,1,0.13758,4,0.0,Mumbai,108
0.0,258.5,20.6,0,0,0.0,0.0,0.0,0.0,0,1,0.1551,5,0.0,Mumbai,109
0.0,221.9,29.5,0,0,0.0,0.0,0.0,0.0,0,1,0.13314,6,0.0,Mumbai,110
0.0,266.9,29.5,0,0,0.0,0.0,0.0,0.0,0,1,0.16013999999999998,7,0.0,Mumbai,111
105.6,217.7,18.3,0,0,0.0,0.0,0.0,0.0,0,1,0.34182,8,0.0,Mumbai,112
0.0,268.7,21.3,0,0,0.0,0.0,0.0,0.0,0,1,0.16122,9,0.0,Mumbai,113
0.0,46.5,24.9,0,0,0.0,0.0,0.0,0.0,0,0,0.027899999999999998,10,0.0,Mumbai,114
0.0,161.7,25.4,0,0,0.0,0.0,0.0,0.0,0,0,0.09701999999999998,11,0.0,Mumbai,115
0.0,103.8,25.3,0,0,0.0,0.0,0.0,0.0,0,0,0.06228,12,0.0,Mumbai,116
0.0,137.0,21.3,0,0,0.0,0.0,0.0,0.0,0,0,0.08220000000000001,13,0.0,Mumbai,117
0.0,93.2,23.6,0,0,0.0,0.0,0.0,0.0,0,0,0.055920000000000004,14,0.0,Mumbai,118
0.0,119.0,29.4,0,0,0.0,0.0,0.0,0.0,0,0,0.07139999999999999,15,0.0,Mumbai,119
9.8,145.5,29.2,0,0,0.0,0.0,0.0,0.0,0,0,0.1069,16,0.0,Mumbai,120
0.0,124.4,28.9,0,0,0.0,0.0,0.0,0.0,0,0,0.07464,17,0.0,Mumbai,121
0.0,70.7,31.2,0,0,0.0,0.0,0.0,0.0,0,0,0.04242,18,0.0,Mumbai,122
52.1,178.4,38.3,0,0,0.0,0.0,0.0,0.0,0,0,0.21124,19,0.0,Mumbai,123
0.0,210.8,29.9,0,0,0.0,0.0,0.0,0.0,0,0,0.12648,20,0.0,Mumbai,124
0.0,128.7,30.1,0,0,0.0,0.0,0.0,0.0,0,0,0.07721999999999998,21,0.0,Mumbai,125
0.0,152.8,24.6,1,0,0.0,0.0,0.0,0.0,0,0,0.24168,22,0.0,Mumbai,126
62.7,79.9,34.8,0,0,0.0,0.0,0.0,0.0,1,0,0.17334,23,0.0,Mumbai,127
36.2,97.1,30.7,0,0,0.0,0.0,0.0,0.0,1,0,0.13066,24,0.0,Mumbai,128
41.4,84.2,36.1,1,0,0.0,0.0,0.0,0.0,1,0,0.28332,25,0.0,Mumbai,129
60.4,97.1,34.0,0,0,0.0,0.0,0.0,0.0,1,0,0.17906,26,0.0,Mumbai,130
23.6,76.0,32.2,0,0,0.0,0.0,0.0,0.0,1,0,0.0928,27,0.0,Mumbai,131
54.3,30.0,32.6,0,0,0.0,0.0,0.0,0.0,1,0,0.1266,28,0.0,Mumbai,132
168.6,67.0,30.0,0,1,0.0,0.0,0.0,0.0,1,0,0.5274,29,0.0,Mumbai,133
96.2,63.7,35.9,0,1,0.0,0.0,0.0,0.0,1,0,0.38062,30,0.0,Mumbai,134
0.0,33.5,35.0,0,0,0.0,0.0,0.0,0.0,1,0,0.0201,31,0.0,Mumbai,135
45.1,126.1,30.4,0,0,0.0,0.0,0.0,0.0,1,0,0.16586,32,0.0,Mumbai,136
56.2,87.4,31.3,0,0,0.0,0.0,0.0,0.0,1,0,0.16484000000000001,33,0.0,Mumbai,137
13.9,104.8,33.4,0,0,0.0,0.0,0.0,0.0,1,0,0.09068,34,0.0,Mumbai,138
9.3,140.2,35.1,0,0,0.0,0.0,0.0,0.0,1,0,0.10271999999999999,35,0.0,Mumbai,139
74.2,113.9,33.0,0,0,0.0,0.0,0.0,0.0,1,0,0.21674,36,0.0,Mumbai,140
41.2,74.7,30.5,0,0,0.0,0.0,0.0,0.0,1,0,0.12722,37,0.0,Mumbai,141
15.9,112.5,31.1,0,0,0.0,0.0,0.0,0.0,1,0,0.0993,38,0.0,Mumbai,142
108.1,75.4,34.2,0,1,0.0,0.0,0.0,0.0,1,0,0.41144000000000003,39,0.0,Mumbai,143
40.1,120.0,27.3,0,0,0.0,0.0,0.0,0.0,1,0,0.1522,40,0.0,Mumbai,144
53.9,111.3,29.0,0,0,0.0,0.0,0.0,0.0,1,0,0.17458,41,0.0,Mumbai,145
33.4,50.5,25.1,0,0,0.0,0.0,0.0,0.0,1,0,0.09709999999999999,42,0.0,Mumbai,146
31.3,111.1,29.6,0,0,0.0,0.0,0.0,0.0,1,0,0.12925999999999999,43,0.0,Mumbai,147
6.9,127.5,31.8,0,0,0.0,0.0,0.0,0.0,1,0,0.0903,44,0.0,Mumbai,148
0.0,316.7,25.9,0,0,0.0,0.0,0.0,0.0,0,1,0.19002,45,0.0,Mumbai,149
62.2,203.6,19.9,0,0,0.0,0.0,0.0,0.0,0,1,0.24656,46,0.0,Mumbai,150
0.0,246.4,26.5,0,0,0.0,0.0,0.0,0.0,0,1,0.14784,47,0.0,Mumbai,151
0.0,249.6,25.3,0,0,0.0,0.0,0.0,0.0,0,1,0.14975999999999998,48,0.0,Mumbai,152
0.0,213.5,29.3,0,0,0.0,0.0,0.0,0.0,0,1,0.1281,49,0.0,Mumbai,153
0.0,283.7,22.9,0,0,0.0,0.0,0.0,0.0,0,1,0.17022,50,0.0,Mumbai,154
0.0,226.3,16.5,0,0,0.0,0.0,0.0,0.0,0,1,0.13577999999999998,51,0.0,Mumbai,155
59.9,192.9,22.5,0,0,0.0,0.0,0.0,0.0,0,1,0.23554000000000003,52,0.0,Mumbai,156
0.0,174.8,15.4,0,0,0.296736,0.14701653333333334,162.69413333333335,375.0,0,1,0.10488,1,0.0,Pune,1
0.0,197.0,14.3,0,0,0.2961883233532934,0.1457311377245509,163.0820359281437,334.0,0,1,0.1182,2,0.0,Pune,2
